9.498188409177708,7.345504363387631,7.908247260185747,9.920577312836649,9.081949549892293,0
9.70369824992873,9.610683293617763,8.619880609068332,9.177982759425413,6.82724688531569,1
1.521776092280851,4.973988685664138,2.124356313780005,6.994480098188355,2.103887413600811,0
8.485578090833853,4.1706247852710625,9.77870998842878,5.472912700693062,1.088080293370628,1
1.8372253210877887,1.9422617679710341,4.038184710254033,3.9394895350216896,6.505181359650468,1
7.142419590089787,8.174902196564043,2.414228667706202,7.509449459882941,8.876628072742825,0
8.494039479187576,9.570684470952312,5.710769094357974,7.077968559690149,3.3064038930705264,0
0.18209632203656012,9.084068289069512,8.782791442612137,4.972486530966249,5.033775270209711,0
5.164471025924656,6.063370537818226,3.3867958012405786,7.994225258818194,0.6447943772757181,0
1.0236469368074441,4.940189549427431,1.2189383056944447,7.984134520421201,0.016072457778260052,0
8.775185750530083,0.2791863299774311,5.331308097776223,6.606609282509856,4.474762352725619,0
4.277728070830438,9.093892489196945,7.374535200754929,4.943220999688926,7.17417839333527,0
6.940089347692434,5.846913860975937,0.5089044608116633,9.95660607176781,3.3243057376563367,0
4.669167157210533,9.794317505536696,7.633191995674933,1.0738096883275106,3.8973962975486054,1
1.1547055132684558,4.008716172564003,6.097437358586061,2.5020810035588283,2.248737186269815,0
9.326654012267806,2.222317998408838,8.227575895054844,9.748052257615182,3.2258597958699555,1
8.70313133547765,4.563627413974044,2.16317855267518,2.2737666715398106,8.789222999376188,0
7.621015283161614,1.5564953295769512,0.4112442591401211,9.342335508130393,3.289798396826713,0
3.060136863775549,3.7617250344004747,4.139973380328799,6.673637810070938,2.7783193806218707,0
2.694639218706696,4.235649103359598,5.415471778830348,0.176699676961517,9.67888515718683,1
4.408357308474242,0.5804776098180298,5.110737948054091,5.903927647449208,0.2181414802376902,0
6.654571309648163,6.106134618290916,1.0018186987869038,9.72781336946969,4.45281936416957,0
6.319922916151393,5.574978983626676,1.8063556285357707,3.47960144755872,4.119230267139828,0
3.4610473943057283,1.2044405775419498,9.853434858240982,8.41680775802796,1.0508769736152013,0
5.548387183676989,6.659113482912986,7.292548540018373,2.154352528093421,6.490857087210643,1
6.88882906739316,0.6556436708611013,8.610840455371031,2.693681175150121,6.941347749073781,0
3.6190657724269326,2.701763592905283,8.884691149547594,4.484355914449263,4.580292283708798,0
4.992508909841399,6.7065747435196315,5.284075349396895,7.499114292209429,2.609758762112757,0
0.351147050247016,3.3590347417481494,9.008573690827285,7.636816575439096,3.0619151035119287,1
2.8866361265693294,3.4915696325139036,8.098600916563822,2.334089367794058,1.243337238113994,1
4.266684211722235,1.9522128660811633,8.65781799566564,6.1487832750925895,7.1300291416062835,0
1.2978317784517135,0.7307419281880922,8.025286796583638,6.5422905483055445,6.403940558917131,0
4.518402501786214,7.874005771043992,9.638314033593062,0.46580211141639016,5.642799381903477,1
6.515957664703263,9.024650204450738,0.810001886851025,5.324305338161835,8.115320165328784,0
6.900659272957984,8.31362714244046,8.574856050489215,9.0651413911316,3.176387266832493,0
7.005441155859958,2.3105417147405296,6.010305992957651,4.329336404403356,3.0827625396685274,1
6.427139439538932,9.792337235964442,7.402860727949999,0.5234713594748519,7.7769791901259655,0
4.346815458072374,7.6065336117236715,8.26154712962442,0.2847720744936211,4.988565429546449,0
7.979264848752647,7.820963669207321,1.05987292763831,3.540046079975534,2.4859636216050554,0
2.932210809166084,7.896419220624839,1.3479835972184695,3.93255268287973,5.354148576478672,0
2.8833130317127664,7.359397750156107,3.510782357211233,6.081744052625667,1.0434432737668675,1
4.176988232545985,0.6816485479736678,8.691941299684856,0.8515675087138386,9.62177261880505,0
6.956528671866614,3.508545852561402,4.217136315889322,5.5168855060393724,1.123598831533077,1
4.034811198795784,8.83087806574419,0.2954941509200315,6.1763133148113685,6.371991575111339,0
2.7974359942382243,8.875142999131944,2.0607264825207317,0.5028249306163102,0.25902474788467633,0
6.946007983148138,7.933291814363313,7.888992755225007,2.283984574251056,4.870235180037267,0
4.729334715401076,6.485394699276863,0.4184743797070489,9.255785120035743,6.704435645669645,1
8.944264373547105,2.752553575770401,5.839919765608683,5.438118772988457,6.827855377700523,1
6.412740042965628,0.14030720951546227,5.567912352029971,0.05125950229582288,1.8494252696953184,0
5.6884106458831205,1.2335205181984188,6.842181497757419,0.653097723951358,1.4658853860748855,1
0.8209570734596117,0.545020960694721,2.667792274385837,2.0680680030628085,2.312032366358747,0
6.267550663396601,8.881274584989928,0.2969454214065148,5.734398879907242,3.088962971641398,1
0.7971312398095276,8.350720730337859,5.683883544083434,0.1778558111194184,5.673750814976635,1
8.514308482129609,3.590718517945306,7.889701963075191,6.998564630776326,5.8407678869244375,0
5.587601178529652,9.021460524545196,0.6467962881104006,0.41464214958668144,3.720166819346591,0
1.9769617004621542,6.8373529129687896,8.81561590794033,1.1577219836881303,9.019745091358281,1
7.516497326995612,7.727255986438041,5.301847088880222,7.8320666917489055,3.6367254628312673,0
3.952585071880926,1.6743416676350664,8.726742538471987,3.8633937778513907,4.905215255467306,0
6.980102502456935,2.080919854908274,6.089252249399237,2.4742942398936774,2.3535395199660645,1
0.17226097018308018,3.675999965641105,3.3828377312920663,2.80964750817159,0.8837444839624142,1
3.0145006295700782,1.3751777540517995,2.9653101083002498,0.49698095026086353,9.994442158877133,0
7.757586602951835,0.7446338364337901,5.357644292612554,4.460515825580299,9.28203799046579,1
1.7594931483795062,9.505488797479146,7.962120868329723,6.987615275558542,1.2434965765232997,0
0.5601635459496035,7.267665830083186,0.8988396336424553,4.53539847936346,6.276516657031799,1
3.976968905370369,5.525956440704731,2.4759091668131283,4.510926985355824,1.4101882261532606,1
3.716042494529791,7.38116712501856,3.5916275499799575,2.627119787868656,5.6138254800619904,0
9.968683105623274,1.9636626528196144,3.422994044263239,1.8731161350604597,7.307612331698393,1
5.511526441284343,3.9666872316969135,6.787770858083194,4.483507964157324,8.812146250578497,0
9.570228171833016,6.280398068173824,9.446464084516567,0.851595160544294,0.5719172471747891,0
2.6927988447126827,0.8366701392423992,6.626899831555789,5.512872908007036,9.360216834834072,1
9.537801957391965,4.422231724198343,8.965361554992226,4.350654862198607,9.053809340024182,0
6.484019772029606,9.967126646266292,7.152294345002176,6.100102416942067,3.2936966977889606,1
6.093895076204032,9.316524421354318,4.855263931590428,2.6410975324492645,7.036499139167866,1
4.561246338431742,9.284399226726752,8.611913525480308,7.5502053921806755,3.987651379444422,0
7.501308503737802,0.8546317747778964,5.066171661475635,0.6189823454529708,9.446624824851078,0
8.985743089216834,3.9730147496774206,1.0075296716315785,5.28167508800652,5.4526546027979155,0
1.4301038082808015,0.5400248781668049,1.484047185956473,6.130714163637928,7.380835529538441,1
4.5602603056016005,4.914566957859576,0.6297261468811544,9.186369515215345,4.971404099465239,0
2.0030702056419947,4.829959178355569,6.24241558720767,1.5131569300791248,3.5600598322418717,0
0.7458701202288265,1.281111718506075,9.061843367334225,4.554077331622247,3.7492980619555127,0
1.3220711258308415,0.3490374144999686,8.490459902936951,3.508288709462918,3.6479195416343546,1
6.631022683850483,7.598165703713064,3.48008242281602,3.72930049963075,6.768044945541271,1
8.352265595159041,6.4812002486754,0.15231633990198556,7.976671961441566,5.881647831250632,1
4.088238887322269,8.40219847690818,4.867325626909461,7.164692224918824,1.9837401851091319,1
4.563145148535305,7.78705758264425,8.770110802227899,8.42406384965069,2.3773549296567174,1
1.3849352772213974,2.598741912761411,7.935903776987575,0.6775038428351754,4.409097969572522,1
5.3779230240498075,1.2761897146050094,4.408182856056389,9.054032705291451,3.048260850167137,0
9.002959687182102,2.590019729226014,7.052707587500986,5.55879843687636,2.968745649022816,1
2.6797343127317594,9.315136646299116,2.666585764093271,2.255731776373011,4.573848133298615,0
0.3524417496131249,4.091856033240202,7.172059193893649,0.3670954475430843,4.990516140189381,1
9.441702396834383,8.944540916230585,7.486832436728062,5.842584592865277,1.4267092622689292,1
2.5034095574464588,1.6072781689538784,0.4809868592342237,8.893217777757114,8.746629058755849,1
2.673106367813658,2.913274378932229,4.921549886211086,3.6528511700179855,1.131656329064361,1
3.220136006575882,4.659445663060165,1.9940473143608362,7.569294814963615,6.808365155710977,0
1.1544181174131207,3.8111606558178823,1.6332304313121426,8.30679299037846,1.5611805356517672,0
5.558985335530268,7.581213866294565,8.342010218386243,1.8973839687995575,8.873693406566725,1
0.3401692795328881,3.6057744222819643,2.4217872874906368,5.355602098753861,5.304542998437012,1
2.8820171615906034,6.667154669964815,8.865747898692543,6.795460827058076,8.783269772930119,1
9.267801603538409,8.08364212092863,6.275898703653159,1.8917764007778515,1.073504774162184,1
5.319051586261322,1.576766321779326,3.7892667717190207,3.7447046062753007,8.320567643607287,0
1.084861253320214,4.899837772998304,1.6648090217236577,9.432847205955536,8.564863286320858,1
8.655837502802198,5.805755842290949,4.925654243723545,9.094233296994142,1.0329191547282213,0
1.763886192061842,2.7371649864953307,2.2497194667628264,6.782362691621446,6.318394753289338,1
5.1956926348019685,6.5762956858609165,7.246512080626588,6.709944810175136,2.3130623588791552,1
4.8913403976525895,9.853088656461464,3.267406077377233,5.408176950850451,3.876100159832936,1
0.13665847843025491,9.97561794022727,6.910685998683052,4.730328788132111,9.745210015701852,0
1.943666500066884,2.405725680774059,1.3127767914546873,1.7146437246914736,9.880213789083601,1
2.451020881816218,9.778301280169927,6.023644841169484,3.669565070345473,9.827084539246059,1
0.15815088376855413,0.08507089215022634,8.088879186930939,9.93729354283828,9.223400007410245,0
9.410157857796706,9.102120896612641,0.7402357372817092,2.5846269849251313,8.970125560483739,0
7.646621532988024,9.960390451240519,5.027357103788511,4.203091679443654,3.9852258756884806,0
4.631440453699938,6.73420346527525,4.566320219458994,4.203422136630803,6.907825345769728,1
5.758113865153288,4.77978069675941,5.408024424129731,3.181758753922489,7.888058477580398,1
4.104901530697912,7.97004644918963,1.3587671450943095,0.7716746926849105,6.525670310229788,0
1.6542945660946362,7.540522401233131,9.248418085379457,0.610676874190299,8.947205278318709,1
5.992806985461079,0.8965317268890249,3.2877001620388113,6.773723296289534,8.05668173691226,0
3.3297161838108957,0.06954531099066297,8.324436959610638,6.427545345792753,2.064850156602116,0
6.746369153396712,5.430118510621396,4.044956388108875,2.7887468708474294,6.185293688575571,0
7.104176536657082,5.9779142379614525,9.141770285590386,8.8437087612513,4.936990397570067,0
0.04686183575348557,1.0619606444233731,9.354813908015778,9.630044242302692,9.761780210046773,0
9.228907067014346,1.8422670742676028,8.363204385033963,0.17552498063702626,5.124757687670726,0
0.6505098134498266,8.628603932506339,6.864807126104734,4.538924000191507,8.808196043754434,1
1.343140140651774,6.5606311189397495,7.973653931351098,7.747715088539042,5.459070549658936,1
7.704557917785366,4.210524851350771,5.481334587349962,3.500784370565988,7.0758634494811625,0
2.550839606123282,8.390247831509024,8.829239774729723,8.45724451483031,0.20788946426135158,1
0.06914192249970585,0.6025431028066075,2.2147877387254833,3.4518821452802118,8.560438081379576,1
7.279898133130562,3.6360264270211817,5.72684147422672,5.134719433603662,1.9403713758116548,1
3.9634477175001983,2.9637268728883335,0.2619832403039757,2.408607084809229,7.798739406633455,0
7.41336051548112,9.054259516848786,1.433736006752866,6.794113315476533,9.448845680934312,0
3.225624814329937,7.623836417272294,3.7520614618679673,6.396556114554897,9.168292350747949,0
1.8694246791892422,4.832451254502655,9.978138803623242,8.373656142352877,2.5165503127622513,0
2.545549213974818,0.748585099157314,2.013832499586959,5.060880017811446,1.2243469163245257,0
2.490841373797472,8.464750335263583,0.2196590747294891,0.5312172123622183,7.514885918750728,1
4.35254653132653,9.11389476736038,3.5692537325577325,6.469618573430694,8.904016658155504,0
5.0137440236351996,6.837061214602076,7.209192019926989,0.6810208507396798,0.38661937763903476,0
3.7940828696614837,6.545128207677883,4.702826869246305,3.030362744179839,0.08228449010896033,0
2.2799013989170316,4.71532282431119,0.9337173642441388,1.4668872868264904,4.270098151441571,1
2.803216490450584,6.429456513397306,5.711622446464421,4.476629777321506,1.2301241124442597,0
8.7464764719287,8.321942351571352,2.826614681100571,3.683588237781883,0.6635713540315225,1
9.031041781387927,7.438434622020259,0.15994336850817636,5.514575046054495,6.851763585972453,0
